"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Reverse_Contrast","adjP_Reverse_Contrast","B_Reverse_Contrast"
"A_33_P3240333",3.63574675324675,9.11401,9.69954890983921,0.000000000000000384093953662306,0.00000000000980438226118403,26.1441165850068,"PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]","A_33_P3240333",3.63574675324675,0.00000000000980438226118403,26.1441165850068
"A_24_P84396",4.49238311688312,6.83688,9.41752436960296,0.00000000000000161379648243372,0.0000000000205968845053016,24.7635095824685,"CEMIP","cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]","A_24_P84396",4.49238311688312,0.0000000000205968845053016,24.7635095824685
"A_23_P357546",1.6572564935065,8.78811,9.31907392936394,0.00000000000000266250410250486,0.0000000000226543599068464,24.2818263719807,"PNKD","PNKD metallo-beta-lactamase domain containing [Source:HGNC Symbol;Acc:HGNC:9153]","A_23_P357546",1.6572564935065,0.0000000000226543599068464,24.2818263719807
"A_33_P3342752",5.08104220779221,8.12119,9.03613996872243,0.0000000000000112037672228938,0.0000000000476645603552645,22.8990271588498,"CAPN8","calpain 8 [Source:HGNC Symbol;Acc:HGNC:1485]","A_33_P3342752",5.08104220779221,0.0000000000476645603552645,22.8990271588498
"A_24_P379233",3.26315584415585,5.47702,8.81978888849606,0.0000000000000335320094022059,0.000000000106992259000088,21.8438414792803,"GJB3","gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]","A_24_P379233",3.26315584415585,0.000000000106992259000088,21.8438414792803
"A_23_P159709",2.83676948051948,8.54733,8.71308557507214,0.0000000000000575193436403961,0.000000000163137640640528,21.3243685010232,"FOXP3","forkhead box P3 [Source:HGNC Symbol;Acc:HGNC:6106]","A_23_P159709",2.83676948051948,0.000000000163137640640528,21.3243685010232
"A_23_P126593",2.14096428571429,12.49627,8.59447063845303,0.000000000000104693631627473,0.000000000267240964092288,20.7477744172295,"S100A11","S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]","A_23_P126593",2.14096428571429,0.000000000267240964092288,20.7477744172295
"A_23_P102122",1.20656818181818,13.33642,8.54489853021317,0.000000000000134426751327234,0.000000000278431891245549,20.5071009237207,"ARPC2","actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]","A_23_P102122",1.20656818181818,0.000000000278431891245549,20.5071009237207
"A_23_P203267",4.35954220779221,6.50787,8.5343028356453,0.000000000000141801088544705,0.000000000278431891245549,20.4556829551508,"TRIM29","tripartite motif containing 29 [Source:HGNC Symbol;Acc:HGNC:17274]","A_23_P203267",4.35954220779221,0.000000000278431891245549,20.4556829551508
"A_23_P351757",2.15971428571429,8.3343,8.54883131138525,0.000000000000131787999561908,0.000000000278431891245549,20.5261878335034,"PLCD3","phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]","A_23_P351757",2.15971428571429,0.000000000278431891245549,20.5261878335034
"A_33_P3338121",3.18851623376623,8.48691,8.51634437614139,0.000000000000155231974907789,0.00000000028303224224973,20.3685556017908,"LAMB3","laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]","A_33_P3338121",3.18851623376623,0.00000000028303224224973,20.3685556017908
"A_23_P106371",-1.50456818181818,10.24377,-8.44731565878962,0.000000000000219754228334969,0.000000000373963095498561,20.0338980758545,"GOLGA6C","golgin A6 family member C [Source:HGNC Symbol;Acc:HGNC:32206]","A_23_P106371",-1.50456818181818,0.000000000373963095498561,20.0338980758545
"A_23_P106371",-1.50456818181818,10.24377,-8.44731565878962,0.000000000000219754228334969,0.000000000373963095498561,20.0338980758545,"GOLGA6B","golgin A6 family member B [Source:HGNC Symbol;Acc:HGNC:32205]","A_23_P106371",-1.50456818181818,0.000000000373963095498561,20.0338980758545
"A_23_P106371",-1.50456818181818,10.24377,-8.44731565878962,0.000000000000219754228334969,0.000000000373963095498561,20.0338980758545,"GOLGA6A","golgin A6 family member A [Source:HGNC Symbol;Acc:HGNC:13567]","A_23_P106371",-1.50456818181818,0.000000000373963095498561,20.0338980758545
"A_23_P106371",-1.50456818181818,10.24377,-8.44731565878962,0.000000000000219754228334969,0.000000000373963095498561,20.0338980758545,"GOLGA6D","golgin A6 family member D [Source:HGNC Symbol;Acc:HGNC:32204]","A_23_P106371",-1.50456818181818,0.000000000373963095498561,20.0338980758545
"A_23_P58266",4.80886038961039,8.13584,8.41724792313072,0.000000000000255643032899618,0.000000000393055856117398,19.8882518093767,"S100P","S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]","A_23_P58266",4.80886038961039,0.000000000393055856117398,19.8882518093767
"A_33_P3230548",2.68926623376624,5.53297,8.4125385865428,0.00000000000026177033432562,0.000000000393055856117398,19.8654471562978,"KIF14","kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]","A_33_P3230548",2.68926623376624,0.000000000393055856117398,19.8654471562978
"A_23_P145863",2.03662987012988,11.9337,8.35199151724655,0.000000000000354888219623371,0.000000000503270927450342,19.5724278100292,"S100A11P2","S100A11 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37840]","A_23_P145863",2.03662987012988,0.000000000503270927450342,19.5724278100292
"A_23_P145863",2.03662987012988,11.9337,8.35199151724655,0.000000000000354888219623371,0.000000000503270927450342,19.5724278100292,"S100A11P1","S100A11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10491]","A_23_P145863",2.03662987012988,0.000000000503270927450342,19.5724278100292
"A_33_P3395321",2.30938961038961,9.5924,8.32961518516879,0.00000000000039709964493325,0.000000000533492922977165,19.4642216246659,"JPT1","Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]","A_33_P3395321",2.30938961038961,0.000000000533492922977165,19.4642216246659
"A_23_P160968",3.41378571428572,11.93856,8.25401617421626,0.000000000000580280882768216,0.000000000698568602510314,19.0989982234813,"LAMC2","laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]","A_23_P160968",3.41378571428572,0.000000000698568602510314,19.0989982234813
"A_23_P399501",2.05324675324676,11.56084,8.2377944359788,0.000000000000629439702959227,0.000000000698568602510314,19.0207035039531,"PKM","pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]","A_23_P399501",2.05324675324676,0.000000000698568602510314,19.0207035039531
"A_23_P66682",2.01548701298701,7.38675,8.21749308086324,0.000000000000696842552031353,0.000000000741150124298014,18.9227560991052,"HOXB6","homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117]","A_23_P66682",2.01548701298701,0.000000000741150124298014,18.9227560991052
"A_32_P110390",2.22919805194805,6.74576,8.19913069362886,0.000000000000763974893962119,0.000000000764221181000453,18.8342002244919,"TMEM171","transmembrane protein 171 [Source:HGNC Symbol;Acc:HGNC:27031]","A_32_P110390",2.22919805194805,0.000000000764221181000453,18.8342002244919
"A_33_P3268507",3.86382142857143,11.91345,8.19539219592787,0.000000000000778412234819861,0.000000000764221181000453,18.816174968002,"CEACAM1","CEA cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:1814]","A_33_P3268507",3.86382142857143,0.000000000764221181000453,18.816174968002
"A_23_P118834",2.73108116883117,7.32709,8.12932326254485,0.00000000000108339667763859,0.0000000010242512442001,18.4978684023826,"TOP2A","DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]","A_23_P118834",2.73108116883117,0.0000000010242512442001,18.4978684023826
"A_33_P3211809",1.55351623376624,14.03816,8.07042902064971,0.00000000000145409297547062,0.0000000013256134747094,18.2145344407216,"RUNX1","RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]","A_33_P3211809",1.55351623376624,0.0000000013256134747094,18.2145344407216
"A_24_P365721",3.79259090909091,5.56914,8.03850050794312,0.00000000000170531718670013,0.00000000145759164612675,18.0610963080071,"SLC6A14","solute carrier family 6 member 14 [Source:HGNC Symbol;Acc:HGNC:11047]","A_24_P365721",3.79259090909091,0.00000000145759164612675,18.0610963080071
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A6","UDP glucuronosyltransferase family 1 member A6 [Source:HGNC Symbol;Acc:HGNC:12538]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A8","UDP glucuronosyltransferase family 1 member A8 [Source:HGNC Symbol;Acc:HGNC:12540]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A9","UDP glucuronosyltransferase family 1 member A9 [Source:HGNC Symbol;Acc:HGNC:12541]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A5","UDP glucuronosyltransferase family 1 member A5 [Source:HGNC Symbol;Acc:HGNC:12537]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A3","UDP glucuronosyltransferase family 1 member A3 [Source:HGNC Symbol;Acc:HGNC:12535]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A4","UDP glucuronosyltransferase family 1 member A4 [Source:HGNC Symbol;Acc:HGNC:12536]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A1","UDP glucuronosyltransferase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:12530]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A10","UDP glucuronosyltransferase family 1 member A10 [Source:HGNC Symbol;Acc:HGNC:12531]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_24_P222872",3.98266233766234,6.17243,8.02308565542887,0.00000000000184162661562928,0.00000000151643099969526,17.9870605233804,"UGT1A7","UDP glucuronosyltransferase family 1 member A7 [Source:HGNC Symbol;Acc:HGNC:12539]","A_24_P222872",3.98266233766234,0.00000000151643099969526,17.9870605233804
"A_23_P118061",1.36855844155844,9.53243,7.99241124755864,0.00000000000214595337051038,0.00000000161110605104847,17.8398197620323,"CKLF","chemokine like factor [Source:HGNC Symbol;Acc:HGNC:13253]","A_23_P118061",1.36855844155844,0.00000000161110605104847,17.8398197620323
"A_23_P118061",1.36855844155844,9.53243,7.99241124755864,0.00000000000214595337051038,0.00000000161110605104847,17.8398197620323,"CKLF-CMTM1","CKLF-CMTM1 readthrough [Source:HGNC Symbol;Acc:HGNC:39977]","A_23_P118061",1.36855844155844,0.00000000161110605104847,17.8398197620323
"A_33_P3301331",4.04736038961039,12.30875,7.9968334338391,0.00000000000209917250642362,0.00000000161110605104847,17.8610397314426,"CEACAM3","CEA cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:1815]","A_33_P3301331",4.04736038961039,0.00000000161110605104847,17.8610397314426
"A_23_P208788",2.98033441558442,8.23294,7.97581333644888,0.00000000000233097820350019,0.00000000168375181448563,17.7601956872119,"C19orf33","chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]","A_23_P208788",2.98033441558442,0.00000000168375181448563,17.7601956872119
"A_24_P71373",1.45881818181819,10.17686,7.96538897819903,0.00000000000245521115015485,0.00000000168375181448563,17.7102050085501,"SLC9A1","solute carrier family 9 member A1 [Source:HGNC Symbol;Acc:HGNC:11071]","A_24_P71373",1.45881818181819,0.00000000168375181448563,17.7102050085501
"A_33_P3348782",3.46252272727273,10.6045,7.96123242030853,0.00000000000250656463803393,0.00000000168375181448563,17.6902757428379,"CYP2S1","cytochrome P450 family 2 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:15654]","A_33_P3348782",3.46252272727273,0.00000000168375181448563,17.6902757428379
"A_24_P236935",3.98441558441559,7.91883,7.94863037096227,0.00000000000266888307564117,0.00000000174681818945683,17.6298664858197,"KLK6","kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]","A_24_P236935",3.98441558441559,0.00000000174681818945683,17.6298664858197
"A_23_P331895",1.76221753246753,11.09361,7.92616243845309,0.00000000000298464115638326,0.00000000174711721127262,17.5222139095577,"TTYH3","tweety family member 3 [Source:HGNC Symbol;Acc:HGNC:22222]","A_23_P331895",1.76221753246753,0.00000000174711721127262,17.5222139095577
"A_24_P359191",2.52773701298701,11.28747,7.93460741803819,0.00000000000286182009125206,0.00000000174711721127262,17.5626695449189,"SLC6A6","solute carrier family 6 member 6 [Source:HGNC Symbol;Acc:HGNC:11052]","A_24_P359191",2.52773701298701,0.00000000174711721127262,17.5626695449189
"A_33_P3358469",2.00993181818182,8.68317,7.91984028994179,0.00000000000308000761996662,0.00000000174711721127262,17.4919336673678,"GLI2","GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]","A_33_P3358469",2.00993181818182,0.00000000174711721127262,17.4919336673678
"A_33_P3531373",2.84902597402598,5.26142,7.93659799237629,0.00000000000283360993098646,0.00000000174711721127262,17.5722067076245,"LINC02577","long intergenic non-protein coding RNA 2577 [Source:HGNC Symbol;Acc:HGNC:53749]","A_33_P3531373",2.84902597402598,0.00000000174711721127262,17.5722067076245
"A_33_P3216610",4.45633116883117,7.25789,7.91361560046158,0.00000000000317686433489824,0.00000000176288345679592,17.4621252374204,"TMPRSS4","transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]","A_33_P3216610",4.45633116883117,0.00000000176288345679592,17.4621252374204
"A_23_P305550",2.91133441558442,7.03351,7.8364456694894,0.00000000000466142353152833,0.00000000253164887374026,17.093001198474,"GPR35","G protein-coupled receptor 35 [Source:HGNC Symbol;Acc:HGNC:4492]","A_23_P305550",2.91133441558442,0.00000000253164887374026,17.093001198474
"A_23_P305550",2.91133441558442,7.03351,7.8364456694894,0.00000000000466142353152833,0.00000000253164887374026,17.093001198474,"CAPN10","calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]","A_23_P305550",2.91133441558442,0.00000000253164887374026,17.093001198474
"A_24_P346855",2.79526298701299,6.44462,7.82820273550858,0.00000000000485606694060138,0.00000000256112370766923,17.0536203005465,"MKI67","marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]","A_24_P346855",2.79526298701299,0.00000000256112370766923,17.0536203005465
"A_23_P363174",2.27757142857143,7.63553,7.81545494589922,0.00000000000517311434677275,0.00000000264097833631442,16.9927356417003,"H2AC16","H2A clustered histone 16 [Source:HGNC Symbol;Acc:HGNC:4730]","A_23_P363174",2.27757142857143,0.00000000264097833631442,16.9927356417003
"A_24_P228717",1.77633116883117,9.50355,7.80616162536585,0.00000000000541713933428371,0.00000000271133134601816,16.9483639896139,"RAC2","Rac family small GTPase 2 [Source:HGNC Symbol;Acc:HGNC:9802]","A_24_P228717",1.77633116883117,0.00000000271133134601816,16.9483639896139
"A_23_P571",2.34425974025974,9.51938,7.75862415935152,0.00000000000685619641466277,0.00000000330209942793739,16.72158206302,"SLC2A1","solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]","A_23_P571",2.34425974025974,0.00000000330209942793739,16.72158206302
"A_23_P310",1.86529870129871,9.64717,7.75030325802294,0.00000000000714459412240338,0.00000000331587108306307,16.6819194455495,"MARCKSL1","MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]","A_23_P310",1.86529870129871,0.00000000331587108306307,16.6819194455495
"A_23_P89780",2.69969805194805,7.98134,7.75111704784084,0.00000000000711586464503531,0.00000000331587108306307,16.6857980373995,"LAMA3","laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]","A_23_P89780",2.69969805194805,0.00000000331587108306307,16.6857980373995
"A_23_P115872",2.46051948051948,5.28322,7.74225039285448,0.00000000000743517671370133,0.00000000338911287132036,16.6435439522466,"CEP55","centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]","A_23_P115872",2.46051948051948,0.00000000338911287132036,16.6435439522466
"A_33_P3330911",3.47108441558442,8.73929,7.73227469793809,0.00000000000781148181047408,0.00000000349817341568704,16.5960183431672,"BCAS1","brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]","A_33_P3330911",3.47108441558442,0.00000000349817341568704,16.5960183431672
"A_33_P3250356",1.39473051948052,7.31958,7.72080773567746,0.00000000000826747897220638,0.00000000360252750339718,16.5414060468311,"SH3D21","SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236]","A_33_P3250356",1.39473051948052,0.00000000360252750339718,16.5414060468311
"A_33_P3316508",2.47262987012987,10.24288,7.71936315360056,0.00000000000832676967407482,0.00000000360252750339718,16.5345274786337,"RUNX2","RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]","A_33_P3316508",2.47262987012987,0.00000000360252750339718,16.5345274786337
"A_23_P154894",1.73818181818183,11.89665,7.70029499252012,0.00000000000915016287333738,0.00000000382896815581656,16.443760749904,"CSTB","cystatin B [Source:HGNC Symbol;Acc:HGNC:2482]","A_23_P154894",1.73818181818183,0.00000000382896815581656,16.443760749904
"A_23_P147918",1.85440909090909,10.06834,7.67609025296454,0.0000000000103128510018921,0.00000000424590055926288,16.3286212381563,"S100A16","S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]","A_23_P147918",1.85440909090909,0.00000000424590055926288,16.3286212381563
"A_24_P300777",1.69919480519481,8.18434,7.64144819176929,0.0000000000122366532047031,0.00000000480542784158850,16.1639866130377,"ADAM8","ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]","A_24_P300777",1.69919480519481,0.00000000480542784158850,16.1639866130377
"A_33_P3359704",2.11779220779221,8.64402,7.61865152662551,0.0000000000136931141512319,0.00000000529591563370222,16.0557473293755,"ZNF703","zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]","A_33_P3359704",2.11779220779221,0.00000000529591563370222,16.0557473293755
"A_23_P15357",1.72048701298702,12.00976,7.59711598100055,0.0000000000152267587719762,0.00000000574699800970421,15.953570491003,"LGALS3BP","galectin 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]","A_23_P15357",1.72048701298702,0.00000000574699800970421,15.953570491003
"A_23_P66525",2.64305194805195,5.5802,7.59305062438666,0.0000000000155348610306977,0.00000000574699800970421,15.934290347384,"HS3ST3A1","heparan sulfate-glucosamine 3-sulfotransferase 3A1 [Source:HGNC Symbol;Acc:HGNC:5196]","A_23_P66525",2.64305194805195,0.00000000574699800970421,15.934290347384
"A_23_P387552",1.54000974025974,7.82375,7.57763558648553,0.0000000000167604359752255,0.00000000602573082681135,15.8612077025184,"RARG","retinoic acid receptor gamma [Source:HGNC Symbol;Acc:HGNC:9866]","A_23_P387552",1.54000974025974,0.00000000602573082681135,15.8612077025184
"A_23_P206901",1.3092077922078,9.83739,7.56898599233307,0.000000000017489703542239,0.00000000611564620026292,15.8202166588886,"NDE1","nudE neurodevelopment protein 1 [Source:HGNC Symbol;Acc:HGNC:17619]","A_23_P206901",1.3092077922078,0.00000000611564620026292,15.8202166588886
"A_32_P234604",1.00989285714287,14.2244,7.56056023134339,0.0000000000182303865755549,0.00000000628849794226504,15.7802979625019,"PFN1P1","profilin 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42989]","A_32_P234604",1.00989285714287,0.00000000628849794226504,15.7802979625019
"A_23_P214144",3.68397402597403,11.76627,7.54518347731756,0.000000000019663323885272,0.00000000669234673993938,15.7074772360704,"COL10A1","collagen type X alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2185]","A_23_P214144",3.68397402597403,0.00000000669234673993938,15.7074772360704
"A_23_P143692",1.56464610389611,7.3833,7.54239870968968,0.0000000000199345464291319,0.00000000669538463355289,15.6942933455763,"SH3BP1","SH3 domain binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10824]","A_23_P143692",1.56464610389611,0.00000000669538463355289,15.6942933455763
"A_23_P127460",0.951477272727278,8.85685,7.53514506243219,0.0000000000206585856583634,0.00000000683826208022803,15.659958456345,"SIPA1","signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]","A_23_P127460",0.951477272727278,0.00000000683826208022803,15.659958456345
"A_23_P1029",1.92216558441558,9.87665,7.52572880939626,0.0000000000216375787822854,0.00000000690401044995773,15.6153998488159,"MFAP2","microfibril associated protein 2 [Source:HGNC Symbol;Acc:HGNC:7033]","A_23_P1029",1.92216558441558,0.00000000690401044995773,15.6153998488159
"A_33_P3360216",2.56374675324675,5.51587,7.51498208794748,0.0000000000228113049332075,0.00000000710099231372018,15.5645632433867,"H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]","A_33_P3360216",2.56374675324675,0.00000000710099231372018,15.5645632433867
"A_33_P3297978",1.50495454545455,9.65479,7.49561755309699,0.0000000000250880737387369,0.0000000077156406054819,15.4730092359857,"MYO1E","myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]","A_33_P3297978",1.50495454545455,0.0000000077156406054819,15.4730092359857
"A_24_P190472",3.13463636363636,9.35669,7.49260858386515,0.0000000000254615573377661,0.00000000773728229290259,15.4587887065616,"SLPI","secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]","A_24_P190472",3.13463636363636,0.00000000773728229290259,15.4587887065616
"A_23_P43898",2.18590584415584,4.81374,7.45749805006238,0.000000000030249686378296,0.0000000089785290057254,15.292968094746,"EPHX4","epoxide hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:23758]","A_23_P43898",2.18590584415584,0.0000000089785290057254,15.292968094746
"A_33_P3365735",2.88831168831169,13.22238,7.43289354477279,0.0000000000341278735788591,0.0000000100131965629191,15.176891533757,"THBS2","thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]","A_33_P3365735",2.88831168831169,0.0000000100131965629191,15.176891533757
"A_23_P24129",3.47906493506493,6.571,7.42497805869285,0.0000000000354775269806438,0.0000000102909017466808,15.1395710421739,"DKK1","dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]","A_23_P24129",3.47906493506493,0.0000000102909017466808,15.1395710421739
"A_23_P6099",-1.1444935064935,9.21298,-7.41833296582315,0.0000000000366513852231685,0.0000000105119467326584,15.1082487571676,"PLCB1","phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]","A_23_P6099",-1.1444935064935,0.0000000105119467326584,15.1082487571676
"A_23_P100127",2.34315909090909,6.87219,7.40670448310193,0.0000000000387990628278736,0.0000000108833503048824,15.0534554712459,"KNL1","kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]","A_23_P100127",2.34315909090909,0.0000000108833503048824,15.0534554712459
"A_23_P146644",1.15437662337663,13.83333,7.39263905591936,0.0000000000415643513829666,0.0000000112806721356532,14.9872113034477,"ANXA2","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","A_23_P146644",1.15437662337663,0.0000000112806721356532,14.9872113034477
"A_23_P256956",2.73918181818182,8.34825,7.39048016240204,0.0000000000420057706978854,0.0000000112806721356532,14.9770466431331,"KIF20A","kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]","A_23_P256956",2.73918181818182,0.0000000112806721356532,14.9770466431331
"A_24_P237175",4.74968831168831,10.20878,7.38844979390143,0.0000000000424251557244655,0.0000000112806721356532,14.967487872726,"CST2","cystatin SA [Source:HGNC Symbol;Acc:HGNC:2474]","A_24_P237175",4.74968831168831,0.0000000112806721356532,14.967487872726
"A_24_P93309",-1.69428571428571,8.11745,-7.38256084885082,0.0000000000436652065652436,0.0000000113911607070187,14.9397674820241,"CDNF","cerebral dopamine neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:24913]","A_24_P93309",-1.69428571428571,0.0000000113911607070187,14.9397674820241
"A_33_P3373985",1.52159090909091,12.01758,7.38224275394691,0.0000000000437332033725546,0.0000000113911607070187,14.9382703252622,"HMGA1P8","high mobility group AT-hook 1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39183]","A_33_P3373985",1.52159090909091,0.0000000113911607070187,14.9382703252622
"A_23_P63432",1.23341883116883,6.50859,7.35751686663987,0.000000000049353235707742,0.0000000125979069467582,14.8219503514136,"RHBDL2","rhomboid like 2 [Source:HGNC Symbol;Acc:HGNC:16083]","A_23_P63432",1.23341883116883,0.0000000125979069467582,14.8219503514136
"A_33_P3321293",1.96827922077922,6.0621,7.34243255271536,0.0000000000531279394960575,0.0000000132955272899643,14.7510424837939,"IQGAP3","IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669]","A_33_P3321293",1.96827922077922,0.0000000132955272899643,14.7510424837939
"A_33_P3389286",2.56564285714286,8.83915,7.33140131842881,0.000000000056068470436799,0.0000000137615747727859,14.6992135856299,"SFN","stratifin [Source:HGNC Symbol;Acc:HGNC:10773]","A_33_P3389286",2.56564285714286,0.0000000137615747727859,14.6992135856299
"A_23_P68610",2.25195454545455,8.24436,7.31841894204625,0.0000000000597365500190894,0.0000000142507960353951,14.6382462379399,"TPX2","TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]","A_23_P68610",2.25195454545455,0.0000000142507960353951,14.6382462379399
"A_23_P218442",4.73838311688312,8.31284,7.30659091880261,0.0000000000632852774286176,0.0000000149155704507274,14.5827271610655,"CEACAM6","CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]","A_23_P218442",4.73838311688312,0.0000000149155704507274,14.5827271610655
"A_23_P116557",1.76863311688312,10.95487,7.28854366502504,0.0000000000691069122932113,0.0000000160365731199683,14.4980663297966,"LGALS9","galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]","A_23_P116557",1.76863311688312,0.0000000160365731199683,14.4980663297966
"A_33_P3328653",1.93391558441559,9.51518,7.25996128694737,0.0000000000794321423861224,0.0000000179432289075058,14.3641105489108,"CELSR1","cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]","A_33_P3328653",1.93391558441559,0.0000000179432289075058,14.3641105489108
"A_33_P3341144",1.26281818181818,8.60676,7.26143500441698,0.0000000000788641842979932,0.0000000179432289075058,14.3710135487175,"BAX","BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]","A_33_P3341144",1.26281818181818,0.0000000179432289075058,14.3710135487175
"A_24_P13041",2.05138961038961,5.59897,7.24490628147968,0.0000000000854717704158636,0.0000000189717601011768,14.293615708093,"RTKN2","rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]","A_24_P13041",2.05138961038961,0.0000000189717601011768,14.293615708093
"A_23_P204375",2.35278571428571,9.26483,7.23966259370012,0.0000000000876805943781147,0.0000000192942659663427,14.2690724799556,"LPAR5","lysophosphatidic acid receptor 5 [Source:HGNC Symbol;Acc:HGNC:13307]","A_23_P204375",2.35278571428571,0.0000000192942659663427,14.2690724799556
